time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.089,0.095,0.09204761904761904,0.092,0.0013265131692556315,0.049,0.051000000000000004,0.05065000000000001,0.051000000000000004,0.0005722761571129804,0.445,0.452,0.44925000000000004,0.449,0.0016085707942145426,0.063,0.064,0.06350000000000001,0.0635,0.0005000000000000004,0.145,0.151,0.14944999999999997,0.15,0.0014654350889752859,0.05,0.052000000000000005,0.051250000000000004,0.051000000000000004,0.0005361902647381809,0.754,0.767,0.7614499999999998,0.761,0.0035843409436045596,0.10400000000000001,0.106,0.1055,0.106,0.0005916079783099602,0.334,0.354,0.35105000000000003,0.352,0.0040432041749087965,0.022,0.023,0.022150000000000003,0.022,0.00035707142142714284,32,32,4096,11008,32768,True,3072,1
0.084,0.093,0.09019047619047618,0.091,0.0028555551143933204,0.047,0.051000000000000004,0.04955000000000001,0.05,0.00132193040664023,0.418,0.437,0.4281499999999999,0.429,0.005516112761719076,0.06,0.062,0.061450000000000005,0.062,0.0007399324293474377,0.151,0.167,0.16124999999999998,0.163,0.004836062447901189,0.048,0.052000000000000005,0.05020000000000001,0.0505,0.0012489995996796807,0.741,0.767,0.7535999999999999,0.7545,0.007031358332498784,0.101,0.105,0.10405,0.10400000000000001,0.001160818676624386,0.313,0.357,0.3438,0.34750000000000003,0.013208330704521296,0.022,0.023,0.022050000000000004,0.022,0.00021794494717703388,32,32,4096,11008,32768,True,3040,1
0.083,0.092,0.09028571428571429,0.091,0.0022707845747745436,0.047,0.051000000000000004,0.05010000000000001,0.05,0.0008306623862918082,0.418,0.438,0.43445,0.435,0.003993432107849091,0.06,0.062,0.0612,0.061,0.000509901951359279,0.152,0.166,0.16425000000000003,0.165,0.0029133314263914455,0.048,0.052000000000000005,0.05095000000000001,0.051000000000000004,0.0007399324293474376,0.752,0.767,0.7621,0.763,0.003806573262134859,0.10300000000000001,0.10400000000000001,0.10395000000000003,0.10400000000000001,0.00021794494717703388,0.352,0.354,0.35314999999999996,0.353,0.0005722761571129803,0.021,0.023,0.021800000000000003,0.022,0.000678232998312526,32,32,4096,11008,32768,True,3008,1
0.083,0.09,0.08495238095238096,0.084,0.002058112646188026,0.047,0.05,0.04755000000000001,0.047,0.0009205976319760994,0.41600000000000004,0.432,0.4196,0.418,0.004282522621072773,0.058,0.061,0.05900000000000001,0.059000000000000004,0.0007071067811865462,0.153,0.166,0.15560000000000002,0.154,0.003916631205513231,0.047,0.051000000000000004,0.04810000000000001,0.048,0.001135781669160056,0.738,0.762,0.7432000000000001,0.741,0.006120457499239748,0.1,0.10300000000000001,0.10080000000000003,0.1005,0.0009273618495495711,0.317,0.354,0.33075,0.328,0.011583932838203099,0.021,0.022,0.021150000000000002,0.021,0.0003570714214271416,32,32,4096,11008,32768,True,2976,1
0.083,0.091,0.0860952380952381,0.085,0.0022446711903605066,0.047,0.05,0.04815000000000001,0.048,0.0010136567466356656,0.40900000000000003,0.428,0.41355000000000003,0.41050000000000003,0.006829897510211979,0.059000000000000004,0.062,0.06035,0.06,0.0008529361054615993,0.155,0.168,0.1588,0.157,0.0038935844667863603,0.048,0.051000000000000004,0.04915000000000001,0.049,0.0009630680142129121,0.731,0.76,0.7404999999999999,0.736,0.008429116205154614,0.1,0.10300000000000001,0.10075,0.1,0.0011346805717910226,0.327,0.359,0.33845000000000003,0.333,0.012109810072829371,0.021,0.022,0.021200000000000004,0.021,0.00039999999999999893,32,32,4096,11008,32768,True,2944,1
0.088,0.092,0.08933333333333335,0.089,0.0013915846853526164,0.049,0.05,0.04925000000000001,0.049,0.0004330127018922198,0.419,0.435,0.4255,0.422,0.005545268253204714,0.06,0.062,0.06104999999999999,0.061,0.0004974937185533105,0.163,0.168,0.16535000000000002,0.1645,0.0020560885194952105,0.049,0.051000000000000004,0.05045000000000001,0.0505,0.0005894913061275802,0.742,0.766,0.7519500000000001,0.7455,0.009702963464838985,0.1,0.10200000000000001,0.10115,0.101,0.0006538348415311016,0.352,0.365,0.35795,0.354,0.005580994535026894,0.021,0.022,0.021150000000000002,0.021,0.0003570714214271416,32,32,4096,11008,32768,True,2912,1
0.083,0.088,0.08480952380952382,0.085,0.0010056529562829928,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.41100000000000003,0.418,0.41305000000000003,0.41300000000000003,0.0014309088021254102,0.059000000000000004,0.06,0.05934999999999999,0.059000000000000004,0.00047696960070846994,0.159,0.162,0.16035000000000002,0.16,0.0008529361054615998,0.046,0.048,0.04690000000000001,0.047,0.00043588989435406776,0.734,0.742,0.7371000000000001,0.737,0.0018947295321496435,0.097,0.098,0.0977,0.098,0.0004582575694955844,0.341,0.34700000000000003,0.3430000000000001,0.342,0.002213594362117868,0.02,0.022,0.02065,0.0205,0.0007262919523166971,32,32,4096,11008,32768,True,2880,1
0.08,0.085,0.08152380952380953,0.081,0.0014013275209106835,0.044,0.045,0.044250000000000005,0.044,0.0004330127018922198,0.404,0.41100000000000003,0.4069,0.406,0.0019209372712298564,0.057,0.059000000000000004,0.05815,0.058,0.0005722761571129804,0.153,0.16,0.1551,0.154,0.002142428528562857,0.044,0.047,0.045250000000000005,0.045,0.0006982120021884477,0.724,0.739,0.7301499999999999,0.7295,0.003677974986320601,0.095,0.097,0.09545000000000001,0.095,0.0007399324293474377,0.316,0.343,0.32334999999999997,0.319,0.008638720970143678,0.02,0.021,0.020150000000000005,0.02,0.00035707142142714284,32,32,4096,11008,32768,True,2848,1
0.077,0.085,0.08047619047619049,0.08,0.0022172279479662524,0.043000000000000003,0.046,0.04365000000000001,0.043000000000000003,0.0011521718621802894,0.392,0.403,0.39575,0.394,0.00372659361884282,0.059000000000000004,0.06,0.05915,0.059000000000000004,0.00035707142142714035,0.132,0.14200000000000002,0.13495000000000001,0.133,0.003774586070021457,0.044,0.047,0.04490000000000001,0.044,0.0012609520212918503,0.677,0.6910000000000001,0.6818500000000001,0.679,0.0048813420285818985,0.094,0.097,0.0954,0.095,0.0010198039027185578,0.308,0.406,0.3269500000000001,0.3115,0.025251683112220466,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,32,32,4096,11008,32768,True,2816,1
0.076,0.085,0.08166666666666667,0.082,0.0021006423809631232,0.043000000000000003,0.046,0.044500000000000005,0.0445,0.0006708203932499368,0.383,0.402,0.39025,0.389,0.0038193585848935456,0.056,0.059000000000000004,0.05735,0.057,0.0006538348415311017,0.132,0.14200000000000002,0.1385,0.138,0.0019104973174542818,0.045,0.047,0.04590000000000001,0.046,0.0007000000000000008,0.68,0.6950000000000001,0.68655,0.6855,0.003917588543989789,0.094,0.097,0.09540000000000001,0.095,0.0006633249580710806,0.321,0.461,0.36090000000000005,0.3405,0.044782697551621425,0.019,0.02,0.019750000000000004,0.02,0.00043301270189221973,32,32,4096,11008,32768,True,2784,1
0.075,0.082,0.07971428571428574,0.08,0.0017222039352404897,0.042,0.044,0.043250000000000004,0.043000000000000003,0.000536190264738178,0.381,0.397,0.38695,0.386,0.0034853263835686924,0.056,0.058,0.05670000000000001,0.057,0.0007141428428542857,0.135,0.14200000000000002,0.13690000000000002,0.136,0.0020712315177208,0.044,0.046,0.04515000000000001,0.045,0.0006538348415311016,0.679,0.6880000000000001,0.6816000000000001,0.68,0.0028354893757515675,0.094,0.095,0.09419999999999999,0.094,0.0004000000000000003,0.325,0.434,0.34325000000000006,0.33,0.031130170253308918,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,32,32,4096,11008,32768,True,2752,1
0.075,0.082,0.07914285714285714,0.079,0.001833178719516207,0.042,0.044,0.04295,0.043000000000000003,0.0005894913061275785,0.382,0.391,0.38615,0.385,0.0024753787588973146,0.055,0.057,0.05595,0.056,0.0006689544080129832,0.133,0.14,0.13635000000000003,0.137,0.001956399754651387,0.044,0.046,0.044750000000000005,0.045,0.0006982120021884477,0.676,0.685,0.6811,0.681,0.0028266588050205165,0.092,0.094,0.09320000000000002,0.093,0.0006782329983125274,0.318,0.434,0.3431,0.3335,0.030727674822543925,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,32,32,4096,11008,32768,True,2720,1
0.079,0.082,0.0800952380952381,0.08,0.0009712418121129123,0.042,0.044,0.04315000000000001,0.043000000000000003,0.0005722761571129777,0.398,0.40800000000000003,0.40115,0.401,0.002242208732477868,0.055,0.057,0.05595,0.056,0.0003840572873934307,0.138,0.14300000000000002,0.14015,0.14,0.0016815171720800251,0.045,0.047,0.04560000000000001,0.046,0.0005830951894845307,0.674,0.681,0.67675,0.676,0.0019202864369671536,0.092,0.094,0.09309999999999999,0.093,0.000538516480713451,0.34,0.353,0.34634999999999994,0.343,0.005977248530887747,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,32,32,4096,11008,32768,True,2688,1
0.076,0.079,0.07766666666666666,0.078,0.000942809041582064,0.04,0.041,0.04070000000000001,0.041,0.0004582575694955844,0.369,0.372,0.3698,0.37,0.0008124038404635967,0.054,0.056,0.0546,0.055,0.0005830951894845307,0.134,0.137,0.13565000000000002,0.136,0.0007262919523166982,0.043000000000000003,0.044,0.043550000000000005,0.044,0.0004974937185533069,0.667,0.672,0.6692500000000001,0.6695,0.0014097872179871696,0.09,0.091,0.09075,0.091,0.0004330127018922198,0.329,0.437,0.35695,0.332,0.04474648030851141,0.018000000000000002,0.019,0.018550000000000004,0.019,0.0004974937185533088,32,32,4096,11008,32768,True,2656,1
0.07100000000000001,0.076,0.0739047619047619,0.074,0.001019092121858699,0.038,0.039,0.038200000000000005,0.038,0.0004000000000000003,0.363,0.367,0.36525,0.365,0.0010897247358851695,0.052000000000000005,0.054,0.0529,0.053,0.0004358898943540656,0.131,0.133,0.13200000000000003,0.132,0.0006324555320336764,0.04,0.041,0.04025000000000001,0.04,0.00043301270189221973,0.661,0.668,0.66395,0.664,0.0017741194999210186,0.08700000000000001,0.088,0.08775000000000001,0.088,0.00043301270189221366,0.313,0.417,0.321,0.316,0.022090722034374517,0.018000000000000002,0.019,0.018150000000000006,0.018000000000000002,0.0003570714214271416,32,32,4096,11008,32768,True,2624,1
0.074,0.078,0.07680952380952381,0.077,0.0009060141709733554,0.039,0.04,0.03930000000000001,0.039,0.0004582575694955844,0.371,0.382,0.37324999999999997,0.373,0.002405722344743884,0.053,0.054,0.05305000000000001,0.053,0.00021794494717703388,0.137,0.14300000000000002,0.13815,0.138,0.0012757350822173085,0.042,0.043000000000000003,0.04210000000000001,0.042,0.0003000000000000003,0.666,0.679,0.67005,0.669,0.0030899029110960778,0.088,0.089,0.0883,0.088,0.0004582575694955844,0.341,0.467,0.3823,0.34400000000000003,0.05363124089558249,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,32,32,4096,11008,32768,True,2592,1
0.074,0.077,0.07533333333333334,0.075,0.0006424160744396215,0.038,0.039,0.03860000000000001,0.039,0.0004898979485566361,0.34900000000000003,0.355,0.3503,0.35000000000000003,0.0013076696830621934,0.051000000000000004,0.053,0.05200000000000001,0.052000000000000005,0.0003162277660168371,0.123,0.127,0.12395,0.124,0.0009205976319760994,0.041,0.043000000000000003,0.04150000000000001,0.041,0.0005916079783099621,0.622,0.643,0.6240500000000001,0.623,0.0044099319722644284,0.08700000000000001,0.089,0.08800000000000001,0.088,0.00031622776601683604,0.336,0.355,0.3386,0.3375,0.004054626986542651,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,32,32,4096,11008,32768,True,2560,1
0.07,0.075,0.0730952380952381,0.073,0.001064794274999897,0.036000000000000004,0.038,0.03740000000000001,0.037,0.0005830951894845297,0.34400000000000003,0.34700000000000003,0.34600000000000003,0.34600000000000003,0.0008944271909999167,0.051000000000000004,0.052000000000000005,0.05115000000000001,0.051000000000000004,0.00035707142142714284,0.135,0.137,0.13635000000000003,0.136,0.0006538348415311017,0.04,0.041,0.04045000000000001,0.04,0.0004974937185533104,0.617,0.621,0.61915,0.619,0.0012757350822173085,0.08600000000000001,0.08700000000000001,0.0864,0.08600000000000001,0.0004898979485566361,0.325,0.335,0.33015000000000005,0.331,0.00259374246986859,0.017,0.018000000000000002,0.017200000000000003,0.017,0.00040000000000000034,32,32,4096,11008,32768,True,2528,1
0.068,0.074,0.07180952380952382,0.07200000000000001,0.001467717619754514,0.036000000000000004,0.038,0.03700000000000001,0.037,0.0006324555320336743,0.341,0.34800000000000003,0.34550000000000003,0.34600000000000003,0.0021563858652847846,0.05,0.051000000000000004,0.05050000000000001,0.0505,0.0005000000000000004,0.133,0.138,0.1356,0.136,0.0016852299546352733,0.039,0.041,0.04005000000000001,0.04,0.0006689544080129832,0.614,0.621,0.6177499999999999,0.6185,0.0022332711434127316,0.085,0.08600000000000001,0.08565000000000003,0.08600000000000001,0.0004769696007084732,0.32,0.337,0.3306,0.332,0.0059279001341115784,0.017,0.018000000000000002,0.017150000000000006,0.017,0.00035707142142714284,32,32,4096,11008,32768,True,2496,1
0.065,0.074,0.07109523809523811,0.07200000000000001,0.0018999940326914282,0.034,0.037,0.03620000000000001,0.036000000000000004,0.0008717797887081326,0.338,0.34900000000000003,0.3447,0.34550000000000003,0.00337786915081091,0.049,0.051000000000000004,0.05000000000000001,0.05,0.00044721359549995833,0.132,0.139,0.13610000000000003,0.137,0.002046948949045874,0.038,0.041,0.03960000000000001,0.04,0.000734846922834954,0.61,0.621,0.6166,0.618,0.0033823069050575557,0.083,0.08600000000000001,0.08485000000000001,0.085,0.0006538348415311016,0.313,0.341,0.3309000000000001,0.336,0.00917551088495895,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,32,32,4096,11008,32768,True,2464,1
0.064,0.07200000000000001,0.07,0.07,0.0017457431218879406,0.034,0.036000000000000004,0.03540000000000001,0.035,0.0005830951894845306,0.338,0.34600000000000003,0.3445,0.34500000000000003,0.0017175564037317681,0.049,0.05,0.04920000000000001,0.049,0.0004000000000000003,0.12,0.127,0.1222,0.122,0.0017204650534085267,0.038,0.04,0.039150000000000004,0.039,0.0005722761571129803,0.601,0.61,0.6069999999999999,0.607,0.0023874672772626663,0.082,0.085,0.08375,0.084,0.0006224949798994372,0.314,0.337,0.33305,0.334,0.004914010581999192,0.016,0.018000000000000002,0.016950000000000003,0.017,0.0003840572873934308,32,32,4096,11008,32768,True,2432,1
0.062,0.068,0.06699999999999999,0.067,0.0012724180205607048,0.032,0.034,0.032650000000000005,0.033,0.0006538348415311017,0.337,0.339,0.338,0.338,0.0006324555320336764,0.048,0.049,0.04830000000000001,0.048,0.0004582575694955844,0.132,0.133,0.13265000000000002,0.133,0.00047696960070847325,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,0.597,0.603,0.6006999999999999,0.601,0.0014525839046333965,0.081,0.082,0.08170000000000001,0.082,0.0004582575694955844,0.313,0.318,0.3147,0.314,0.0014866068747318517,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,32,32,4096,11008,32768,True,2400,1
0.062,0.068,0.06642857142857143,0.066,0.001217782081194708,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,0.334,0.34,0.33685,0.337,0.0011521718621802922,0.047,0.048,0.047700000000000006,0.048,0.00045825756949558437,0.131,0.133,0.13205000000000003,0.132,0.0005894913061275802,0.035,0.036000000000000004,0.03520000000000001,0.035,0.0004000000000000003,0.597,0.602,0.5995,0.6,0.0011180339887498958,0.079,0.08,0.0794,0.079,0.0004898979485566361,0.311,0.318,0.31500000000000006,0.315,0.0020493901531919213,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,32,32,4096,11008,32768,True,2368,1
0.062,0.066,0.06519047619047619,0.065,0.0009060141709733555,0.03,0.032,0.031100000000000006,0.031,0.00043588989435406776,0.334,0.337,0.3355,0.335,0.000741619848709567,0.046,0.048,0.047200000000000006,0.047,0.0005099019513592789,0.131,0.133,0.13185000000000002,0.132,0.0006538348415311016,0.034,0.036000000000000004,0.034850000000000006,0.035,0.0004769696007084733,0.596,0.602,0.59765,0.5974999999999999,0.0013883443376914834,0.078,0.079,0.0782,0.078,0.0004000000000000003,0.312,0.315,0.31314999999999993,0.313,0.0007262919523166982,0.016,0.017,0.016050000000000002,0.016,0.0002179449471770339,32,32,4096,11008,32768,True,2336,1
0.058,0.066,0.06428571428571431,0.064,0.0015779087167410372,0.029,0.031,0.030500000000000006,0.031,0.0005916079783099618,0.311,0.314,0.31205000000000005,0.312,0.0007399324293474378,0.044,0.046,0.045000000000000005,0.045,0.0003162277660168382,0.11,0.111,0.11040000000000001,0.11,0.0004898979485566361,0.033,0.035,0.03400000000000001,0.034,0.0003162277660168382,0.623,0.633,0.6275999999999999,0.628,0.0024166091947189165,0.077,0.078,0.07775,0.078,0.00043301270189221973,0.309,0.314,0.31135,0.311,0.0011079259903080177,0.015,0.017,0.015950000000000002,0.016,0.00038405728739343076,32,32,4096,11008,32768,True,2304,1
0.065,0.069,0.0682857142857143,0.068,0.0009331389496316878,0.032,0.034,0.03255000000000001,0.0325,0.0005894913061275802,0.333,0.338,0.33565,0.3355,0.0013883443376914832,0.046,0.047,0.04635000000000001,0.046,0.0004769696007084732,0.121,0.123,0.12179999999999998,0.122,0.0006782329983125274,0.035,0.037,0.03595000000000001,0.036000000000000004,0.0003840572873934298,0.5760000000000001,0.582,0.5792999999999999,0.5794999999999999,0.0020999999999999756,0.079,0.08,0.0796,0.08,0.0004898979485566361,0.354,0.359,0.35639999999999994,0.356,0.0017435595774162708,0.015,0.016,0.015500000000000003,0.0155,0.0005000000000000004,32,32,4096,11008,32768,True,2272,1
0.059000000000000004,0.064,0.06319047619047619,0.063,0.0010519391444940244,0.029,0.03,0.029650000000000003,0.03,0.0004769696007084717,0.312,0.316,0.31344999999999995,0.313,0.0009733961166965902,0.043000000000000003,0.045,0.044250000000000005,0.044,0.00053619026473818,0.111,0.114,0.11210000000000002,0.112,0.0006244997998398403,0.033,0.034,0.033350000000000005,0.033,0.0004769696007084732,0.549,0.553,0.55045,0.55,0.0008645808232895299,0.076,0.077,0.07685,0.077,0.00035707142142714284,0.316,0.321,0.31900000000000006,0.3195,0.0014832396974191339,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,32,32,4096,11008,32768,True,2240,1
0.058,0.065,0.06333333333333334,0.064,0.0015223207012519794,0.028,0.031,0.029800000000000004,0.03,0.0008124038404635954,0.313,0.322,0.317,0.3175,0.0031144823004794903,0.043000000000000003,0.045,0.04395,0.044,0.0004974937185533084,0.113,0.11800000000000001,0.11490000000000003,0.1145,0.001545962483374032,0.032,0.034,0.03330000000000001,0.033,0.0006403124237432853,0.548,0.556,0.55255,0.5525,0.0026734808770589725,0.076,0.077,0.07654999999999999,0.077,0.0004974937185533104,0.321,0.341,0.33045,0.335,0.007283371472058809,0.015,0.016,0.015150000000000002,0.015,0.0003570714214271428,32,32,4096,11008,32768,True,2208,1
0.057,0.062,0.061190476190476184,0.061,0.0011388819755334663,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,0.3,0.303,0.3012,0.301,0.0007483314773547889,0.044,0.045,0.04445,0.044,0.0004974937185533104,0.11,0.112,0.11069999999999999,0.111,0.0007141428428542856,0.031,0.032,0.031700000000000006,0.032,0.0004582575694955844,0.536,0.54,0.5382,0.5385,0.0012489995996796807,0.074,0.075,0.0746,0.075,0.0004898979485566361,0.315,0.323,0.31785,0.3175,0.002286372673034737,0.014,0.015,0.014750000000000003,0.015,0.000433012701892219,32,32,4096,11008,32768,True,2176,1
0.057,0.065,0.06333333333333332,0.064,0.0015532863266952465,0.028,0.03,0.028600000000000004,0.029,0.0005830951894845302,0.308,0.313,0.3093,0.309,0.0010049875621120899,0.044,0.045,0.04460000000000001,0.045,0.000489897948556636,0.116,0.11800000000000001,0.1167,0.117,0.0005567764362830027,0.031,0.032,0.031900000000000005,0.032,0.0003000000000000003,0.541,0.546,0.5432000000000001,0.543,0.0015033296378372922,0.074,0.075,0.07485,0.075,0.00035707142142714284,0.339,0.34500000000000003,0.3417,0.341,0.001791647286716893,0.014,0.015,0.014250000000000002,0.014,0.00043301270189221897,32,32,4096,11008,32768,True,2144,1
0.054,0.061,0.06019047619047619,0.06,0.0014677176197545178,0.026000000000000002,0.027,0.026850000000000006,0.027,0.0003570714214271416,0.301,0.305,0.30265,0.303,0.0007921489758877436,0.042,0.043000000000000003,0.04225000000000001,0.042,0.0004330127018922198,0.111,0.113,0.11220000000000001,0.112,0.0005099019513592789,0.029,0.03,0.029800000000000004,0.03,0.00039999999999999893,0.535,0.54,0.5380499999999999,0.5385,0.0014654350889752856,0.07100000000000001,0.073,0.0719,0.07200000000000001,0.0005385164807134481,0.326,0.331,0.32825000000000004,0.328,0.0012599603168354163,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,4096,11008,32768,True,2112,1
0.052000000000000005,0.06,0.05852380952380953,0.059000000000000004,0.0015922146187905219,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.298,0.301,0.2993,0.299,0.0009539392014169465,0.041,0.042,0.04110000000000001,0.041,0.0003000000000000003,0.109,0.111,0.1099,0.11,0.0005385164807134509,0.028,0.029,0.028050000000000002,0.028,0.0002179449471770339,0.532,0.536,0.5339,0.534,0.0012609520212918503,0.069,0.07100000000000001,0.07005000000000002,0.07,0.00038405728739343076,0.321,0.325,0.32250000000000006,0.322,0.0010246950765959609,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,32,32,4096,11008,32768,True,2080,1
0.052000000000000005,0.06,0.057952380952380964,0.058,0.0014952684255340547,0.024,0.025,0.024900000000000005,0.025,0.0003000000000000003,0.278,0.281,0.27935,0.279,0.0007921489758877438,0.04,0.041,0.04085000000000001,0.041,0.00035707142142714284,0.093,0.095,0.09400000000000001,0.094,0.0003162277660168382,0.027,0.028,0.027750000000000004,0.028,0.00043301270189221973,0.488,0.492,0.48975,0.49,0.0010897247358851695,0.069,0.07,0.0698,0.07,0.0004000000000000003,0.21,0.217,0.21305000000000004,0.213,0.0014654350889752859,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,4096,11008,32768,True,2048,1
0.052000000000000005,0.061,0.05876190476190476,0.059000000000000004,0.0017969487870583996,0.024,0.025,0.024950000000000007,0.025,0.00021794494717703385,0.279,0.28200000000000003,0.28095,0.281,0.00086458082328953,0.04,0.042,0.04110000000000001,0.041,0.00043588989435406776,0.094,0.096,0.09550000000000002,0.096,0.0005916079783099621,0.027,0.029,0.027850000000000003,0.028,0.0004769696007084733,0.489,0.493,0.49135,0.491,0.0011521718621802922,0.069,0.07100000000000001,0.06995000000000001,0.07,0.00038405728739343076,0.213,0.218,0.21555,0.216,0.001596088969951238,0.014,0.015,0.014150000000000001,0.014,0.00035707142142714214,32,32,4096,11008,32768,True,2048,1
